dataset_name,factor_id,descriptor_name,weight
ml_latest_small,23,tag_assassination,0.03413178399205208
ml_latest_small,23,tag_kidnapping,0.07519783079624176
ml_latest_small,23,tag_prostitution,0.002352464245632291
ml_latest_small,23,tag_disability,0.030068175867199898
ml_latest_small,23,tag_death,0.0805201381444931
ml_latest_small,23,tag_screwball,0.06388726830482483
ml_latest_small,23,tag_bible,0.0904863029718399
ml_latest_small,23,tag_intelligent,0.007104642689228058
ml_latest_small,23,tag_gritty,0.0786995217204094
ml_latest_small,23,tag_cerebral,0.04353120177984238
ml_latest_small,23,tag_wedding,0.06269818544387817
ml_latest_small,23,tag_fantasy,0.03213946893811226
ml_latest_small,23,tag_gothic,0.019821008667349815
ml_latest_small,23,tag_pixar,0.05259004607796669
ml_latest_small,23,tag_great_soundtrack,0.0617758184671402
ml_latest_small,23,tag_soundtrack,0.0925295352935791
ml_latest_small,23,tag_dystopia,0.013182712718844414
ml_latest_small,23,tag_visually_stunning,0.08039192110300064
ml_latest_small,23,tag_future,0.023121269419789314
ml_latest_small,23,tag_zombies,0.08763553947210312
ml_latest_small,23,tag_depressing,9.99999993922529e-09
ml_latest_small,23,tag_terrorism,0.07439342141151428
ml_latest_small,23,tag_pregnancy,0.00500397477298975
ml_latest_small,23,tag_twins,0.06428433209657669
ml_latest_small,23,tag_hit_men,0.08480503410100937
ml_latest_small,23,tag_men_in_drag,0.058945901691913605
ml_latest_small,23,tag_remade,0.0631096363067627
ml_latest_small,23,tag_gambling,0.07083465903997421
ml_latest_small,23,tag_television,0.06384832412004471
ml_latest_small,23,tag_astaire_and_rogers,0.07912805676460266
ml_latest_small,23,tag_nick_and_nora_charles,0.07841651886701584
ml_latest_small,23,tag_business,9.99999993922529e-09
ml_latest_small,23,tag_philosophy,0.05997111275792122
ml_latest_small,23,tag_touching,0.042529769241809845
ml_latest_small,23,tag_al_pacino,0.08870218694210052
ml_latest_small,23,tag_epic,0.02243049442768097
ml_latest_small,23,tag_dogs,0.030859975144267082
ml_latest_small,23,tag_adam_sandler,0.06872130185365677
ml_latest_small,23,tag_organized_crime,0.06782829761505127
ml_latest_small,23,tag_stylish,0.05755831301212311
ml_latest_small,23,tag_good_dialogue,0.0368959978222847
ml_latest_small,23,tag_brad_pitt,0.06844914704561234
ml_latest_small,23,tag_ben_stiller,0.05076756328344345
ml_latest_small,23,tag_africa,0.02270904928445816
ml_latest_small,23,tag_corruption,0.06664508581161499
ml_latest_small,23,tag_ryan_reynolds,0.016211142763495445
ml_latest_small,23,tag_thriller,0.0238720141351223
ml_latest_small,23,tag_sarcasm,0.025498349219560623
ml_latest_small,23,tag_based_on_a_book,0.02772657759487629
ml_latest_small,23,tag_humorous,0.06975898146629333
ml_latest_small,23,tag_friendship,0.0918521136045456
ml_latest_small,23,tag_artificial_intelligence,0.08673170208930969
ml_latest_small,23,tag_horror,0.015365535393357277
ml_latest_small,23,tag_paranoia,0.05085407942533493
ml_latest_small,23,tag_wizards,9.99999993922529e-09
ml_latest_small,23,tag_samurai,0.04542763531208038
ml_latest_small,23,tag_president,9.99999993922529e-09
ml_latest_small,23,tag_alcoholism,0.014071165584027767
ml_latest_small,23,tag_death_penalty,0.04080895334482193
ml_latest_small,23,tag_ireland,0.036934129893779755
ml_latest_small,23,tag_space_opera,0.03846892714500427
ml_latest_small,23,tag_marriage,0.003841565689072013
ml_latest_small,23,tag_cross_dressing,9.99999993922529e-09
ml_latest_small,23,tag_biopic,0.022750556468963623
ml_latest_small,23,tag_aardman,0.025214603170752525
ml_latest_small,23,tag_civil_war,0.07109294086694717
ml_latest_small,23,tag_amnesia,0.010717623867094517
ml_latest_small,23,tag_swashbuckler,9.99999993922529e-09
ml_latest_small,23,tag_homeless,0.068111851811409
ml_latest_small,23,tag_baseball,0.04439818114042282
ml_latest_small,23,tag_sports,0.06375182420015335
ml_latest_small,23,tag_lawyers,0.03838260844349861
ml_latest_small,23,tag_judaism,0.05001387745141983
ml_latest_small,23,tag_dickens,0.0010115965269505978
ml_latest_small,23,tag_jason,0.06216362491250038
ml_latest_small,23,tag_hepburn_and_tracy,0.07841502130031586
ml_latest_small,23,tag_unique,0.05292394012212753
ml_latest_small,23,tag_sad,0.044085755944252014
ml_latest_small,23,tag_fun,0.08674053847789764
ml_latest_small,23,tag_existentialism,9.99999993922529e-09
ml_latest_small,23,tag_poignant,0.06863339990377426
ml_latest_small,23,tag_martin_scorsese,0.004539951682090759
ml_latest_small,23,tag_true_story,0.05494878441095352
ml_latest_small,23,tag_tom_hanks,0.0913490429520607
ml_latest_small,23,tag_violent,0.002604729263111949
ml_latest_small,23,tag_marvel,0.026937756687402725
ml_latest_small,23,tag_steve_carell,0.08281034976243973
ml_latest_small,23,tag_bad_plot,0.08514567464590073
ml_latest_small,23,tag_seth_rogen,0.013410829938948154
ml_latest_small,23,tag_samuel_l_jackson,0.041582413017749786
ml_latest_small,23,tag_plot_holes,0.022920982912182808
ml_latest_small,23,tag_survival,0.08892828971147537
ml_latest_small,23,tag_interesting,0.004467281047254801
ml_latest_small,23,tag_controversial,9.99999993922529e-09
ml_latest_small,23,tag_crude_humor,0.03516280651092529
ml_latest_small,23,tag_assassin,0.07618912309408188
ml_latest_small,23,tag_feel_good,0.012481612153351307
ml_latest_small,23,tag_hugh_jackman,0.014913544990122318
ml_latest_small,24,genre_action,0.03639727085828781
ml_latest_small,24,genre_adventure,0.018390648066997528
ml_latest_small,24,genre_animation,0.0016593231121078134
ml_latest_small,24,genre_children,0.05423229932785034
ml_latest_small,24,genre_comedy,0.06183916702866554
ml_latest_small,24,genre_crime,0.033510297536849976
ml_latest_small,24,genre_documentary,0.07211548835039139
ml_latest_small,24,genre_drama,0.053798459470272064
ml_latest_small,24,genre_fantasy,0.08340545743703842
ml_latest_small,24,genre_film_noir,0.06187108904123306
ml_latest_small,24,genre_horror,9.99999993922529e-09
ml_latest_small,24,genre_imax,0.06878849864006042
ml_latest_small,24,genre_musical,0.0316334143280983
ml_latest_small,24,genre_mystery,0.035321302711963654
ml_latest_small,24,genre_no_genres_listed,0.08926275372505188
ml_latest_small,24,genre_romance,0.013373544439673424
ml_latest_small,24,genre_sci_fi,0.04091527312994003
ml_latest_small,24,genre_thriller,0.07778844237327576
ml_latest_small,24,genre_war,0.06850742548704147
ml_latest_small,24,genre_western,9.99999993922529e-09
ml_latest_small,24,tag_in_netflix_queue,0.03416266292333603
ml_latest_small,24,tag_atmospheric,0.06604307144880295
ml_latest_small,24,tag_thought_provoking,0.019408093765378
ml_latest_small,24,tag_funny,0.054132331162691116
ml_latest_small,24,tag_superhero,0.009486203081905842
ml_latest_small,24,tag_surreal,0.07164401561021805
ml_latest_small,24,tag_sci_fi,0.09177903085947037
ml_latest_small,24,tag_disney,9.99999993922529e-09
ml_latest_small,24,tag_quirky,0.08974397927522659
ml_latest_small,24,tag_religion,0.003117734333500266
ml_latest_small,24,tag_dark_comedy,0.07719318568706512
ml_latest_small,24,tag_suspense,0.09289852529764175
ml_latest_small,24,tag_psychology,0.056223221123218536
ml_latest_small,24,tag_twist_ending,0.0447843112051487
ml_latest_small,24,tag_visually_appealing,0.031321603804826736
ml_latest_small,24,tag_comedy,9.99999993922529e-09
ml_latest_small,24,tag_politics,0.03572952747344971
ml_latest_small,24,tag_crime,0.010718205943703651
ml_latest_small,24,tag_time_travel,0.004708256106823683
ml_latest_small,24,tag_music,0.0026506802532821894
ml_latest_small,24,tag_dark,0.020359419286251068
ml_latest_small,24,tag_action,0.08801403641700745
ml_latest_small,24,tag_high_school,0.024884426966309547
ml_latest_small,24,tag_mental_illness,0.07303659617900848
ml_latest_small,24,tag_mindfuck,0.01185415405780077
ml_latest_small,24,tag_aliens,0.023921191692352295
ml_latest_small,24,tag_black_comedy,0.033377256244421005
ml_latest_small,24,tag_space,0.05999625474214554
ml_latest_small,24,tag_dreamlike,0.07640686631202698
ml_latest_small,24,tag_mafia,9.99999993922529e-09
ml_latest_small,24,tag_holocaust,0.06584760546684265
ml_latest_small,24,tag_disturbing,0.06000317260622978
ml_latest_small,24,tag_shakespeare,0.08834803104400635
ml_latest_small,24,tag_emotional,0.03756776452064514
ml_latest_small,24,tag_stephen_king,0.08114966005086899
ml_latest_small,24,tag_journalism,0.07658567279577255
ml_latest_small,24,tag_heist,9.99999993922529e-09
ml_latest_small,24,tag_classic,9.99999993922529e-09
ml_latest_small,24,tag_anime,0.005289871245622635
ml_latest_small,24,tag_satire,0.013801682740449905
ml_latest_small,24,tag_court,0.006446558982133865
ml_latest_small,24,tag_christmas,0.014752590097486973
ml_latest_small,24,tag_animation,0.004883160814642906
ml_latest_small,24,tag_imdb_top_250,0.015204676426947117
ml_latest_small,24,tag_comic_book,0.021490732207894325
ml_latest_small,24,tag_psychological,0.018103741109371185
ml_latest_small,24,tag_ghosts,0.013656625524163246
ml_latest_small,24,tag_bittersweet,0.07058494538068771
ml_latest_small,24,tag_adolescence,0.032415103167295456
ml_latest_small,24,tag_adultery,0.04623502492904663
ml_latest_small,24,tag_boxing,0.07170405983924866
ml_latest_small,24,tag_drugs,0.06398697197437286
ml_latest_small,24,tag_leonardo_dicaprio,0.005166175775229931
ml_latest_small,24,tag_post_apocalyptic,0.017346026375889778
ml_latest_small,24,tag_robots,0.047949858009815216
ml_latest_small,24,tag_cinematography,0.019192922860383987
ml_latest_small,24,tag_india,0.08004648983478546
ml_latest_small,24,tag_remake,0.018012428656220436
ml_latest_small,24,tag_england,0.061738088726997375
ml_latest_small,24,tag_australia,0.027796797454357147
ml_latest_small,24,tag_vietnam,0.0009156726882793009
ml_latest_small,24,tag_philosophical,0.009114289656281471
ml_latest_small,24,tag_will_ferrell,0.07677668333053589
ml_latest_small,24,tag_revenge,0.059309739619493484
ml_latest_small,24,tag_world_war_ii,0.028598420321941376
ml_latest_small,24,tag_adventure,0.008179670199751854
ml_latest_small,24,tag_stylized,0.017985593527555466
ml_latest_small,24,tag_mystery,0.08143636584281921
ml_latest_small,24,tag_murder,0.022591112181544304
ml_latest_small,24,tag_hallucinatory,0.012763600796461105
ml_latest_small,24,tag_military,0.0893692821264267
ml_latest_small,24,tag_tense,0.08712638169527054
ml_latest_small,24,tag_creepy,0.02532055228948593
ml_latest_small,24,tag_sexuality,0.04863788187503815
ml_latest_small,24,tag_racism,0.036716315895318985
ml_latest_small,24,tag_heartwarming,0.028080638498067856
ml_latest_small,24,tag_family,0.04035881161689758
ml_latest_small,24,tag_sequel,0.017343485727906227
ml_latest_small,24,tag_police,0.05725092068314552
ml_latest_small,24,tag_violence,0.08161726593971252
ml_latest_small,24,tag_divorce,0.06397580355405807
ml_latest_small,24,tag_coen_brothers,7.996949716471136e-05
ml_latest_small,24,tag_martial_arts,0.058115404099226
ml_latest_small,24,tag_serial_killer,0.0676712766289711
ml_latest_small,24,tag_animal_movie,0.07307925820350647
ml_latest_small,24,tag_movie_business,0.061499159783124924
ml_latest_small,24,tag_race,0.055194828659296036
ml_latest_small,24,tag_spoof,0.05389757454395294
ml_latest_small,24,tag_new_york,0.004587810952216387
ml_latest_small,24,tag_bad,0.026992017403244972
ml_latest_small,24,tag_beautiful,0.021554075181484222
ml_latest_small,24,tag_inspirational,0.0032178834080696106
ml_latest_small,24,tag_clever,0.011725158430635929
ml_latest_small,24,tag_witty,0.011919277720153332
ml_latest_small,24,tag_social_commentary,0.042051754891872406
ml_latest_small,24,tag_romance,0.01929488778114319
ml_latest_small,24,tag_predictable,0.055561844259500504
ml_latest_small,24,tag_quentin_tarantino,0.02552441880106926
ml_latest_small,24,tag_dark_humor,0.0202584657818079
ml_latest_small,24,tag_black_and_white,0.015429405495524406
ml_latest_small,24,tag_magic,0.0398995503783226
ml_latest_small,24,tag_cult_film,0.08760286867618561
ml_latest_small,24,tag_assassination,0.06868581473827362
ml_latest_small,24,tag_kidnapping,0.07928673177957535
ml_latest_small,24,tag_prostitution,0.042582131922245026
ml_latest_small,24,tag_disability,0.025312531739473343
ml_latest_small,24,tag_death,0.06257311254739761
ml_latest_small,24,tag_screwball,0.0916878879070282
ml_latest_small,24,tag_bible,0.017422867938876152
ml_latest_small,24,tag_intelligent,0.016202321276068687
ml_latest_small,24,tag_gritty,0.06657306104898453
ml_latest_small,24,tag_cerebral,9.99999993922529e-09
ml_latest_small,24,tag_wedding,0.03354527801275253
ml_latest_small,24,tag_fantasy,0.038608308881521225
ml_latest_small,24,tag_gothic,0.019005704671144485
ml_latest_small,24,tag_pixar,0.08407004177570343
ml_latest_small,24,tag_great_soundtrack,0.07424195855855942
ml_latest_small,24,tag_soundtrack,0.060402605682611465
ml_latest_small,24,tag_dystopia,0.004739321302622557
ml_latest_small,24,tag_visually_stunning,0.0760512426495552
ml_latest_small,24,tag_future,0.08749756217002869
ml_latest_small,24,tag_zombies,0.027772147208452225
ml_latest_small,24,tag_depressing,0.03180411458015442
ml_latest_small,24,tag_terrorism,0.0053216684609651566
ml_latest_small,24,tag_pregnancy,0.07910726964473724
ml_latest_small,24,tag_twins,0.05558226257562637
ml_latest_small,24,tag_hit_men,0.023804664611816406
ml_latest_small,24,tag_men_in_drag,0.052731260657310486
ml_latest_small,24,tag_remade,0.008215656504034996
ml_latest_small,24,tag_gambling,0.07165173441171646
ml_latest_small,24,tag_television,0.07700400799512863
ml_latest_small,24,tag_astaire_and_rogers,0.0494324266910553
ml_latest_small,24,tag_nick_and_nora_charles,0.024523340165615082
ml_latest_small,24,tag_business,0.032681409269571304
ml_latest_small,24,tag_philosophy,0.006667980458587408
ml_latest_small,24,tag_touching,0.08093980699777603
ml_latest_small,24,tag_al_pacino,0.05284179747104645
ml_latest_small,24,tag_epic,0.07349245250225067
ml_latest_small,24,tag_dogs,0.012310574762523174
ml_latest_small,24,tag_adam_sandler,0.0076385559514164925
ml_latest_small,24,tag_organized_crime,0.08452607691287994
ml_latest_small,24,tag_stylish,0.08390875905752182
ml_latest_small,24,tag_good_dialogue,0.036909956485033035
ml_latest_small,24,tag_brad_pitt,9.99999993922529e-09
ml_latest_small,24,tag_ben_stiller,0.07674640417098999
ml_latest_small,24,tag_africa,0.041699402034282684
ml_latest_small,24,tag_corruption,0.04023661091923714
ml_latest_small,24,tag_ryan_reynolds,0.06758810579776764
ml_latest_small,24,tag_thriller,0.04580501839518547
ml_latest_small,24,tag_sarcasm,0.06029137969017029
ml_latest_small,24,tag_based_on_a_book,0.07759379595518112
ml_latest_small,24,tag_humorous,0.03982608765363693
ml_latest_small,24,tag_friendship,0.0228565726429224
ml_latest_small,24,tag_artificial_intelligence,9.99999993922529e-09
ml_latest_small,24,tag_horror,0.028501026332378387
ml_latest_small,24,tag_paranoia,0.06313403695821762
ml_latest_small,24,tag_wizards,0.030253807082772255
ml_latest_small,24,tag_samurai,0.06649316847324371
ml_latest_small,24,tag_president,0.04826980084180832
ml_latest_small,24,tag_alcoholism,0.08936209231615067
ml_latest_small,24,tag_death_penalty,9.99999993922529e-09
ml_latest_small,24,tag_ireland,9.99999993922529e-09
ml_latest_small,24,tag_space_opera,0.0548761747777462
ml_latest_small,24,tag_marriage,0.08551311492919922
ml_latest_small,24,tag_cross_dressing,0.034331824630498886
ml_latest_small,24,tag_biopic,0.0059645166620612144
ml_latest_small,24,tag_aardman,0.07544803619384766
ml_latest_small,24,tag_civil_war,0.003234756411984563
ml_latest_small,24,tag_amnesia,0.007889322936534882
ml_latest_small,24,tag_swashbuckler,0.032804571092128754
ml_latest_small,24,tag_homeless,0.08373767882585526
ml_latest_small,24,tag_baseball,0.08850336819887161
ml_latest_small,24,tag_sports,0.06183895468711853
ml_latest_small,24,tag_lawyers,0.08991195261478424
ml_latest_small,24,tag_judaism,0.02942717634141445
ml_latest_small,24,tag_dickens,0.09206711500883102
ml_latest_small,24,tag_jason,0.025824008509516716
ml_latest_small,24,tag_hepburn_and_tracy,9.99999993922529e-09
ml_latest_small,24,tag_unique,0.06844282150268555
ml_latest_small,24,tag_sad,0.08544544130563736
ml_latest_small,24,tag_fun,0.016724439337849617
ml_latest_small,24,tag_existentialism,0.04582894220948219
ml_latest_small,24,tag_poignant,0.08220648020505905
ml_latest_small,24,tag_martin_scorsese,0.026380913332104683
ml_latest_small,24,tag_true_story,0.08458159118890762
ml_latest_small,24,tag_tom_hanks,0.053963497281074524
ml_latest_small,24,tag_violent,0.04928339272737503
ml_latest_small,24,tag_marvel,0.007917855866253376
ml_latest_small,24,tag_steve_carell,0.03287363052368164
ml_latest_small,24,tag_bad_plot,0.0545932874083519
ml_latest_small,24,tag_seth_rogen,0.007098815403878689
ml_latest_small,24,tag_samuel_l_jackson,0.053896158933639526
ml_latest_small,24,tag_plot_holes,0.012859968468546867
ml_latest_small,24,tag_survival,0.06707817316055298
ml_latest_small,24,tag_interesting,0.0495915561914444
ml_latest_small,24,tag_controversial,0.005631536245346069
ml_latest_small,24,tag_crude_humor,0.04791315644979477
ml_latest_small,24,tag_assassin,0.005052545107901096
ml_latest_small,24,tag_feel_good,0.05085349828004837
ml_latest_small,24,tag_hugh_jackman,0.0822560265660286
ml_latest_small,25,genre_action,0.08603329956531525
ml_latest_small,25,genre_adventure,0.048676103353500366
ml_latest_small,25,genre_animation,0.027438392862677574
ml_latest_small,25,genre_children,0.06681036949157715
ml_latest_small,25,genre_comedy,0.04345110058784485
ml_latest_small,25,genre_crime,0.02660495415329933
ml_latest_small,25,genre_documentary,0.018627749755978584
ml_latest_small,25,genre_drama,0.0280259158462286
ml_latest_small,25,genre_fantasy,0.07257669419050217
ml_latest_small,25,genre_film_noir,0.0018595956498757005
ml_latest_small,25,genre_horror,0.06546082347631454
ml_latest_small,25,genre_imax,0.01094395574182272
ml_latest_small,25,genre_musical,0.03395630791783333
ml_latest_small,25,genre_mystery,0.09074235707521439
ml_latest_small,25,genre_no_genres_listed,0.007057087495923042
ml_latest_small,25,genre_romance,0.022677592933177948
ml_latest_small,25,genre_sci_fi,0.025906173512339592
ml_latest_small,25,genre_thriller,0.08104781061410904
ml_latest_small,25,genre_war,0.03275065869092941
ml_latest_small,25,genre_western,0.06042402610182762
ml_latest_small,25,tag_in_netflix_queue,0.043433357030153275
ml_latest_small,25,tag_atmospheric,9.99999993922529e-09
ml_latest_small,25,tag_thought_provoking,0.0184593815356493
ml_latest_small,25,tag_funny,0.07379845529794693
ml_latest_small,25,tag_superhero,0.0723940059542656
ml_latest_small,25,tag_surreal,0.08767154812812805
ml_latest_small,25,tag_sci_fi,0.06851313263177872
ml_latest_small,25,tag_disney,0.08750293403863907
ml_latest_small,25,tag_quirky,0.07497819513082504
ml_latest_small,25,tag_religion,0.03999432176351547
ml_latest_small,25,tag_dark_comedy,0.06378597021102905
ml_latest_small,25,tag_suspense,9.99999993922529e-09
ml_latest_small,25,tag_psychology,0.07763522863388062
ml_latest_small,25,tag_twist_ending,0.06792931258678436
ml_latest_small,25,tag_visually_appealing,0.02818993851542473
ml_latest_small,25,tag_comedy,0.08946609497070312
ml_latest_small,25,tag_politics,0.051668260246515274
ml_latest_small,25,tag_crime,0.03427642211318016
ml_latest_small,25,tag_time_travel,0.09249226003885269
ml_latest_small,25,tag_music,0.03673449158668518
ml_latest_small,25,tag_dark,0.03397097811102867
ml_latest_small,25,tag_action,0.06612429022789001
ml_latest_small,25,tag_high_school,0.03531388193368912
ml_latest_small,25,tag_mental_illness,9.99999993922529e-09
ml_latest_small,25,tag_mindfuck,0.07851436734199524
ml_latest_small,25,tag_aliens,0.038930099457502365
ml_latest_small,25,tag_black_comedy,0.07014305144548416
ml_latest_small,25,tag_space,0.0011983653530478477
ml_latest_small,25,tag_dreamlike,0.015790721401572227
ml_latest_small,25,tag_mafia,0.041432831436395645
ml_latest_small,25,tag_holocaust,9.99999993922529e-09
ml_latest_small,25,tag_disturbing,0.08278708159923553
ml_latest_small,25,tag_shakespeare,0.003391731297597289
ml_latest_small,25,tag_emotional,0.041340772062540054
ml_latest_small,25,tag_stephen_king,0.023573311045765877
ml_latest_small,25,tag_journalism,0.04368402808904648
ml_latest_small,25,tag_heist,9.99999993922529e-09
ml_latest_small,25,tag_classic,0.08459039032459259
ml_latest_small,25,tag_anime,0.02702965959906578
ml_latest_small,25,tag_satire,0.0057277921587228775
ml_latest_small,25,tag_court,9.99999993922529e-09
ml_latest_small,25,tag_christmas,0.08085210621356964
ml_latest_small,25,tag_animation,0.044580891728401184
ml_latest_small,25,tag_imdb_top_250,0.030775776132941246
ml_latest_small,25,tag_comic_book,0.07142379879951477
ml_latest_small,25,tag_psychological,0.033956486731767654
ml_latest_small,25,tag_ghosts,0.08272450417280197
ml_latest_small,25,tag_bittersweet,0.026824845001101494
ml_latest_small,25,tag_adolescence,0.027047112584114075
ml_latest_small,25,tag_adultery,0.02954661101102829
ml_latest_small,25,tag_boxing,0.06058491766452789
ml_latest_small,25,tag_drugs,0.08903166651725769
ml_latest_small,25,tag_leonardo_dicaprio,0.08903534710407257
ml_latest_small,25,tag_post_apocalyptic,0.002330542542040348
ml_latest_small,25,tag_robots,0.030652929097414017
ml_latest_small,25,tag_cinematography,0.007842016406357288
ml_latest_small,25,tag_india,0.03090483509004116
ml_latest_small,25,tag_remake,0.010149938054382801
ml_latest_small,25,tag_england,0.011655434966087341
ml_latest_small,25,tag_australia,0.08006805926561356
ml_latest_small,25,tag_vietnam,0.0008422702085226774
ml_latest_small,25,tag_philosophical,0.001097993808798492
ml_latest_small,25,tag_will_ferrell,0.004317132756114006
ml_latest_small,25,tag_revenge,0.044738322496414185
ml_latest_small,25,tag_world_war_ii,0.014098262414336205
ml_latest_small,25,tag_adventure,0.05043867975473404
ml_latest_small,25,tag_stylized,0.04195329174399376
ml_latest_small,25,tag_mystery,0.08152773231267929
ml_latest_small,25,tag_murder,0.07210338115692139
ml_latest_small,25,tag_hallucinatory,0.03990540653467178
ml_latest_small,25,tag_military,9.99999993922529e-09
ml_latest_small,25,tag_tense,0.01580371893942356
ml_latest_small,25,tag_creepy,0.011683034710586071
ml_latest_small,25,tag_sexuality,0.025744173675775528
ml_latest_small,25,tag_racism,0.07937245070934296
ml_latest_small,25,tag_heartwarming,0.05730585753917694
ml_latest_small,25,tag_family,0.034591201692819595
ml_latest_small,25,tag_sequel,0.07328076660633087
ml_latest_small,25,tag_police,0.0917346179485321
ml_latest_small,25,tag_violence,0.004492776934057474
ml_latest_small,25,tag_divorce,0.06873718649148941
ml_latest_small,25,tag_coen_brothers,0.07880214601755142
ml_latest_small,25,tag_martial_arts,0.04336830601096153
ml_latest_small,25,tag_serial_killer,0.04311215132474899
ml_latest_small,25,tag_animal_movie,0.07243605703115463
ml_latest_small,25,tag_movie_business,0.07856151461601257
ml_latest_small,25,tag_race,0.0020047298166900873
ml_latest_small,25,tag_spoof,0.08783449232578278
ml_latest_small,25,tag_new_york,0.011610284447669983
ml_latest_small,25,tag_bad,0.03187420591711998
ml_latest_small,25,tag_beautiful,0.006460382137447596
ml_latest_small,25,tag_inspirational,0.06952507793903351
ml_latest_small,25,tag_clever,0.002468408551067114
ml_latest_small,25,tag_witty,0.027845295146107674
ml_latest_small,25,tag_social_commentary,0.020219964906573296
ml_latest_small,25,tag_romance,0.0841965600848198
ml_latest_small,25,tag_predictable,0.053708698600530624
ml_latest_small,25,tag_quentin_tarantino,0.04828333109617233
ml_latest_small,25,tag_dark_humor,0.01283939927816391
ml_latest_small,25,tag_black_and_white,0.06427577883005142
ml_latest_small,25,tag_magic,0.026656316593289375
ml_latest_small,25,tag_cult_film,0.06152363494038582
ml_latest_small,25,tag_assassination,0.0006696793134324253
ml_latest_small,25,tag_kidnapping,0.0033560944721102715
ml_latest_small,25,tag_prostitution,0.07217945158481598
ml_latest_small,25,tag_disability,0.009453123435378075
ml_latest_small,25,tag_death,0.00401888694614172
ml_latest_small,25,tag_screwball,9.99999993922529e-09
ml_latest_small,25,tag_bible,0.08685018122196198
ml_latest_small,25,tag_intelligent,0.07809668779373169
ml_latest_small,25,tag_gritty,0.048493389040231705
ml_latest_small,25,tag_cerebral,0.03028014674782753
ml_latest_small,25,tag_wedding,0.09073156863451004
ml_latest_small,25,tag_fantasy,0.045864757150411606
ml_latest_small,25,tag_gothic,0.08476993441581726
ml_latest_small,25,tag_pixar,9.99999993922529e-09
ml_latest_small,25,tag_great_soundtrack,0.082563117146492
ml_latest_small,25,tag_soundtrack,0.0687091052532196
ml_latest_small,25,tag_dystopia,0.061560600996017456
ml_latest_small,25,tag_visually_stunning,0.04875536262989044
ml_latest_small,25,tag_future,0.02854309044778347
ml_latest_small,25,tag_zombies,0.04013664275407791
ml_latest_small,25,tag_depressing,0.06733063608407974
ml_latest_small,25,tag_terrorism,0.009883683174848557
ml_latest_small,25,tag_pregnancy,9.99999993922529e-09
ml_latest_small,25,tag_twins,0.08615414053201675
ml_latest_small,25,tag_hit_men,0.01129058189690113
ml_latest_small,25,tag_men_in_drag,0.05555214732885361
ml_latest_small,25,tag_remade,0.0564018189907074
ml_latest_small,25,tag_gambling,0.07145285606384277
ml_latest_small,25,tag_television,0.02299976721405983
ml_latest_small,25,tag_astaire_and_rogers,0.05590561404824257
ml_latest_small,25,tag_nick_and_nora_charles,0.03577781468629837
ml_latest_small,25,tag_business,0.03839967027306557
ml_latest_small,25,tag_philosophy,0.09001655131578445
ml_latest_small,25,tag_touching,9.99999993922529e-09
ml_latest_small,25,tag_al_pacino,0.06916096806526184
ml_latest_small,25,tag_epic,0.08746438473463058
ml_latest_small,25,tag_dogs,0.05947920307517052
ml_latest_small,25,tag_adam_sandler,0.0572655163705349
ml_latest_small,25,tag_organized_crime,9.99999993922529e-09
ml_latest_small,25,tag_stylish,0.08435513079166412
ml_latest_small,25,tag_good_dialogue,0.05641396343708038
ml_latest_small,25,tag_brad_pitt,0.017311519011855125
ml_latest_small,25,tag_ben_stiller,0.06509216129779816
ml_latest_small,25,tag_africa,0.010983564890921116
ml_latest_small,25,tag_corruption,0.020355910062789917
ml_latest_small,25,tag_ryan_reynolds,0.04039948433637619
ml_latest_small,25,tag_thriller,0.08301611244678497
ml_latest_small,25,tag_sarcasm,0.07356654107570648
ml_latest_small,25,tag_based_on_a_book,0.011806703172624111
ml_latest_small,25,tag_humorous,0.09147971868515015
ml_latest_small,25,tag_friendship,9.99999993922529e-09
ml_latest_small,25,tag_artificial_intelligence,0.06863531470298767
ml_latest_small,25,tag_horror,0.034443773329257965
ml_latest_small,25,tag_paranoia,0.023507004603743553
ml_latest_small,25,tag_wizards,0.024458305910229683
ml_latest_small,25,tag_samurai,0.05226944386959076
ml_latest_small,25,tag_president,0.0823093056678772
ml_latest_small,25,tag_alcoholism,0.010477819480001926
ml_latest_small,25,tag_death_penalty,0.06463528424501419
ml_latest_small,25,tag_ireland,0.053171008825302124
ml_latest_small,25,tag_space_opera,0.015152934938669205
ml_latest_small,25,tag_marriage,0.08308281004428864
ml_latest_small,25,tag_cross_dressing,0.04877118393778801
ml_latest_small,25,tag_biopic,9.99999993922529e-09
ml_latest_small,25,tag_aardman,0.02861209772527218
ml_latest_small,25,tag_civil_war,0.05667043849825859
ml_latest_small,25,tag_amnesia,0.0421975739300251
ml_latest_small,25,tag_swashbuckler,0.05463020130991936
ml_latest_small,25,tag_homeless,0.00913043599575758
ml_latest_small,25,tag_baseball,0.05582359805703163
ml_latest_small,25,tag_sports,0.04427778348326683
ml_latest_small,25,tag_lawyers,0.01578102447092533
ml_latest_small,25,tag_judaism,0.07627974450588226
ml_latest_small,25,tag_dickens,9.99999993922529e-09
ml_latest_small,25,tag_jason,0.061945121735334396
ml_latest_small,25,tag_hepburn_and_tracy,0.04529542103409767
ml_latest_small,25,tag_unique,0.012987418100237846
ml_latest_small,25,tag_sad,0.07952074706554413
ml_latest_small,25,tag_fun,0.011984693817794323
ml_latest_small,25,tag_existentialism,9.99999993922529e-09
